videoId,author,text,publishedAt,likeCount
n3J4ZTFNFVQ,@sopiYatun-l6l,"Tahun 2021,,aku pernah kesanA",2025-05-31T14:04:30Z,0
n3J4ZTFNFVQ,@srisumiyati3323,Aku pernah ke sini th 1997 masih alami banget madih becek jalanya masih terjal berbatu belum ada bangunan sama sekali seakan dikampung tapi dalamnya lebih indah dulu daripada sekarang kalau aku lihat vidio ini,2025-04-20T17:12:12Z,0
n3J4ZTFNFVQ,@LalallalaLa19,Bulan apa kak ini? Tgl liburan?,2025-04-13T13:12:58Z,0
n3J4ZTFNFVQ,@cahayu2865,Dulu pernah kesitu sekali tahun 2018...,2025-04-03T13:45:42Z,0
n3J4ZTFNFVQ,@Themistis.Official,Mantap,2025-03-04T09:25:21Z,0
n3J4ZTFNFVQ,@SitiNuryanti-kg7gl,rencana 18  mei mau kesana,2025-02-04T04:47:43Z,0
n3J4ZTFNFVQ,@ritapasaribu715,"Akhir Januari 2025 ini mau kesini bersama teman kerja dr Jakarta,trimakasih video nya ❤",2025-01-07T01:47:26Z,0
n3J4ZTFNFVQ,@wisatasekitar8410,Mantapp,2024-12-03T23:57:18Z,0
n3J4ZTFNFVQ,@Mamahjoyo,Waktu aku ksana ddlm blm ada tanga masih merayab pengangan dinding goa,2024-11-30T07:17:39Z,0
n3J4ZTFNFVQ,@saddam.Huzein,"Kangen kota pacitan 😢😢, semoga bisa kesana lagi",2024-09-20T16:19:03Z,0
n3J4ZTFNFVQ,@KabolMerudol,Kota Pacitan patut d acungi jempol,2024-09-11T16:01:16Z,0
n3J4ZTFNFVQ,@youmai6406,mall kotaq ngntri yk 😅😅,2024-05-04T04:19:33Z,0
n3J4ZTFNFVQ,@youmai6406,ini ngantri jg https://youtu.be/tpsV1puTK6U?si=Utc1bxlyC1o8EAZu pensiuann n thr😅😅,2024-05-04T04:18:58Z,0
n3J4ZTFNFVQ,@youmai6406,ngantri dunk ni bpu m 😅😅 https://youtu.be/iQHNNDI6VTs?si=e5eU8Dh7nMzGlhTb,2024-05-04T04:18:07Z,0
n3J4ZTFNFVQ,@BeBest-ts8ds,"Wah,bagus tuh,mungkin bln 10 sy mau ke pacitan",2024-05-02T13:26:42Z,0
n3J4ZTFNFVQ,@LasmiPacitan,p,2024-04-15T13:17:17Z,0
n3J4ZTFNFVQ,@TopSpotNew,"Halo kak, izin ya untuk pakai beberapa potongan dari video ini dan sumbernya nanti akan disertakan, terima kasih.",2023-12-03T10:36:02Z,6
n3J4ZTFNFVQ,@sriwahyuniesriwahyunie8687,Kagen pulkam kepacitan tempat kelahiran ❤,2023-11-30T01:14:18Z,0
n3J4ZTFNFVQ,@artdesign3973,"Thn 1998, saya pertama kali ke gua gong saya sangat terkesan karena lampu nya sangat terang,begitu masuk pintu pertama semua kelihatan   ukiran alamnya, ketika berkunjung kedua dan ketiga saya sangat kecewa karena lampu yg dihidupkan  cuma beberapa titik jadi tidak kelihatan semua dari atas, dan gelap tak ada pemandangan yg seperti awal aku berkunjung ke sana..hah  kurang mementingkan konsumen ,malah mementingkan yg menyewakan baterai.",2023-08-01T12:56:30Z,0
n3J4ZTFNFVQ,@sulistyono5024,Pernah saya coba meminum airnya yg bersih bening rasanya diatas kesegaran air mineral kemasan yg dijual mantap..,2023-07-08T16:24:14Z,0
n3J4ZTFNFVQ,@agussariyanto8064,Itu tikety mau masuk goa apa masuk bisy y mas,2023-05-31T00:22:49Z,0
n3J4ZTFNFVQ,@sarononono6938,Nuwon mas vidionya salam dari jokja,2023-05-22T12:39:14Z,1
n3J4ZTFNFVQ,@dwiratna8701,rencana tgl 11juni kesana,2023-05-15T12:37:40Z,1
n3J4ZTFNFVQ,@raraflower77,Pas nyari info tentang  gua gong nemu konten ini... Detail skali infonya terima kasih mas,2023-04-03T13:36:05Z,0
n3J4ZTFNFVQ,@ryanberas24,Alhamdulillah pernah kasna perpisahan smp bahrul ulum tambak beras jombang,2023-02-16T14:18:58Z,2
n3J4ZTFNFVQ,@rakumbang,Insya allah minggu besok kesana,2022-12-14T12:42:43Z,1
n3J4ZTFNFVQ,@kimvhi2311,"MasyaAllah..bagus banget goa nya.
Alhamdulillah pernah kesana walau habis Maghrib baru masuk goa..",2022-12-13T11:58:15Z,0
n3J4ZTFNFVQ,@riansuciyana7552,Klo cari oleh2 murah d sini nyesel kmrn gak beli mlah brhenti di pusat oleh2 hrganya mlah 2x lipat drpd di pasarny goa gong,2022-12-12T04:35:25Z,0
n3J4ZTFNFVQ,@eviepolsusanti2808,Pernah kesana ...masuk goa gong jalan licin dan pengap serta gelap...penuh perjuangan untuk orang yg sudah tua🙏,2022-11-25T03:52:21Z,1
n3J4ZTFNFVQ,@CeritaDariSaya,*Surga bumi terletak disini :* https://www.youtube.com/watch?v=w05Ge5nkeJ0&t=482s,2022-11-04T07:41:13Z,0
n3J4ZTFNFVQ,@wibicam,"Salam dari pemula..,  mampir juga ya.....
Trimakasih goanya sangat bagus jadi ingin kesana.",2022-10-18T04:22:59Z,0
n3J4ZTFNFVQ,@SahabatWisataMalang,Keren,2022-10-03T10:56:55Z,0
n3J4ZTFNFVQ,@ullyimea9669,"pak,kl pake tourguide bayar lagi ga pa?",2022-08-24T09:53:57Z,0
n3J4ZTFNFVQ,@retnoikaputri8394,Goa terindah di jawa timur,2022-08-01T07:47:23Z,1
n3J4ZTFNFVQ,@SejoliBlusukan,Jembatannya di Goa Gong Bagus untuk spot foto,2022-07-29T07:16:39Z,0
